family,target,fold_id,household_id,timestep,ev_key,y_true,y_pred
rf,ev2_status,fold_5,196,48,ev2,2.0,2.0
rf,ev2_status,fold_5,196,49,ev2,2.0,2.0
rf,ev2_status,fold_5,196,50,ev2,2.0,2.0
rf,ev2_status,fold_5,196,70,ev2,2.0,2.0
rf,ev2_status,fold_5,196,71,ev2,2.0,2.0
rf,ev2_status,fold_5,196,72,ev2,2.0,2.0
rf,ev2_status,fold_5,196,73,ev2,2.0,2.0
rf,ev2_status,fold_5,196,74,ev2,2.0,2.0
rf,ev2_status,fold_5,196,75,ev2,2.0,2.0
rf,ev2_status,fold_5,196,76,ev2,2.0,2.0
rf,ev2_status,fold_5,196,77,ev2,2.0,2.0
rf,ev2_status,fold_5,196,78,ev2,2.0,2.0
rf,ev2_status,fold_5,196,79,ev2,1.0,2.0
rf,ev2_status,fold_5,196,80,ev2,1.0,1.0
rf,ev2_status,fold_5,196,81,ev2,1.0,1.0
rf,ev2_status,fold_5,196,82,ev2,1.0,1.0
rf,ev2_status,fold_5,196,83,ev2,0.0,0.0
rf,ev2_status,fold_5,196,84,ev2,0.0,0.0
rf,ev2_status,fold_5,196,85,ev2,0.0,0.0
rf,ev2_status,fold_5,196,86,ev2,0.0,0.0
rf,ev2_status,fold_5,196,87,ev2,0.0,0.0
rf,ev2_status,fold_5,196,88,ev2,0.0,0.0
rf,ev2_status,fold_1,197,32,ev2,0.0,0.0
rf,ev2_status,fold_1,197,33,ev2,0.0,0.0
rf,ev2_status,fold_1,197,34,ev2,0.0,0.0
rf,ev2_status,fold_1,197,35,ev2,0.0,0.0
rf,ev2_status,fold_1,197,36,ev2,0.0,0.0
rf,ev2_status,fold_1,197,37,ev2,0.0,0.0
rf,ev2_status,fold_1,197,38,ev2,0.0,0.0
rf,ev2_status,fold_1,197,39,ev2,0.0,0.0
rf,ev2_status,fold_1,197,40,ev2,0.0,0.0
rf,ev2_status,fold_1,197,41,ev2,0.0,0.0
rf,ev2_status,fold_1,197,42,ev2,0.0,0.0
rf,ev2_status,fold_1,197,43,ev2,1.0,0.0
rf,ev2_status,fold_1,197,44,ev2,1.0,1.0
rf,ev2_status,fold_1,197,45,ev2,1.0,1.0
rf,ev2_status,fold_1,197,46,ev2,1.0,2.0
rf,ev2_status,fold_1,197,47,ev2,2.0,2.0
rf,ev2_status,fold_1,197,48,ev2,2.0,2.0
rf,ev2_status,fold_1,197,49,ev2,2.0,2.0
rf,ev2_status,fold_1,197,50,ev2,2.0,2.0
rf,ev2_status,fold_1,197,70,ev2,2.0,2.0
rf,ev2_status,fold_1,197,71,ev2,2.0,2.0
rf,ev2_status,fold_1,197,72,ev2,2.0,2.0
rf,ev2_status,fold_1,197,73,ev2,2.0,2.0
rf,ev2_status,fold_1,197,74,ev2,2.0,2.0
rf,ev2_status,fold_1,197,75,ev2,2.0,2.0
rf,ev2_status,fold_1,197,76,ev2,2.0,2.0
rf,ev2_status,fold_1,197,77,ev2,2.0,2.0
rf,ev2_status,fold_1,197,78,ev2,2.0,2.0
rf,ev2_status,fold_1,197,79,ev2,2.0,2.0
rf,ev2_status,fold_1,197,80,ev2,2.0,2.0
rf,ev2_status,fold_1,197,81,ev2,2.0,2.0
rf,ev2_status,fold_1,197,82,ev2,1.0,2.0
rf,ev2_status,fold_1,197,83,ev2,1.0,1.0
rf,ev2_status,fold_1,197,84,ev2,1.0,1.0
rf,ev2_status,fold_1,197,85,ev2,1.0,1.0
rf,ev2_status,fold_1,197,86,ev2,0.0,0.0
rf,ev2_status,fold_1,197,87,ev2,0.0,0.0
rf,ev2_status,fold_1,197,88,ev2,0.0,0.0
rf,ev2_status,fold_2,198,32,ev2,0.0,0.0
rf,ev2_status,fold_2,198,33,ev2,0.0,0.0
rf,ev2_status,fold_2,198,34,ev2,0.0,0.0
rf,ev2_status,fold_2,198,35,ev2,0.0,0.0
rf,ev2_status,fold_2,198,36,ev2,1.0,0.0
rf,ev2_status,fold_2,198,37,ev2,1.0,1.0
rf,ev2_status,fold_2,198,38,ev2,1.0,1.0
rf,ev2_status,fold_2,198,39,ev2,1.0,2.0
rf,ev2_status,fold_2,198,40,ev2,2.0,2.0
rf,ev2_status,fold_2,198,41,ev2,2.0,2.0
rf,ev2_status,fold_2,198,42,ev2,2.0,2.0
rf,ev2_status,fold_2,198,43,ev2,2.0,2.0
rf,ev2_status,fold_2,198,44,ev2,2.0,2.0
rf,ev2_status,fold_2,198,45,ev2,2.0,2.0
rf,ev2_status,fold_2,198,46,ev2,2.0,2.0
rf,ev2_status,fold_2,198,47,ev2,2.0,2.0
rf,ev2_status,fold_2,198,48,ev2,2.0,2.0
rf,ev2_status,fold_2,198,49,ev2,2.0,2.0
rf,ev2_status,fold_2,198,50,ev2,2.0,2.0
rf,ev2_status,fold_2,198,70,ev2,2.0,2.0
rf,ev2_status,fold_2,198,71,ev2,2.0,2.0
rf,ev2_status,fold_2,198,72,ev2,2.0,2.0
rf,ev2_status,fold_2,198,73,ev2,2.0,2.0
rf,ev2_status,fold_2,198,74,ev2,2.0,2.0
rf,ev2_status,fold_2,198,75,ev2,2.0,2.0
rf,ev2_status,fold_2,198,76,ev2,2.0,2.0
rf,ev2_status,fold_2,198,77,ev2,1.0,2.0
rf,ev2_status,fold_2,198,78,ev2,1.0,1.0
rf,ev2_status,fold_2,198,79,ev2,0.0,1.0
rf,ev2_status,fold_2,198,80,ev2,0.0,0.0
rf,ev2_status,fold_2,198,81,ev2,0.0,0.0
rf,ev2_status,fold_2,198,82,ev2,0.0,0.0
rf,ev2_status,fold_2,198,83,ev2,0.0,0.0
rf,ev2_status,fold_2,198,84,ev2,0.0,0.0
rf,ev2_status,fold_2,198,85,ev2,0.0,0.0
rf,ev2_status,fold_2,198,86,ev2,0.0,0.0
rf,ev2_status,fold_2,198,87,ev2,0.0,0.0
rf,ev2_status,fold_2,198,88,ev2,0.0,0.0
rf,ev2_status,fold_2,199,32,ev2,0.0,0.0
rf,ev2_status,fold_2,199,33,ev2,0.0,0.0
rf,ev2_status,fold_2,199,34,ev2,0.0,0.0
rf,ev2_status,fold_2,199,35,ev2,0.0,0.0
rf,ev2_status,fold_2,199,36,ev2,0.0,0.0
rf,ev2_status,fold_2,199,37,ev2,0.0,0.0
rf,ev2_status,fold_2,199,38,ev2,0.0,0.0
rf,ev2_status,fold_2,199,39,ev2,0.0,0.0
rf,ev2_status,fold_2,199,40,ev2,0.0,0.0
rf,ev2_status,fold_2,199,41,ev2,0.0,0.0
rf,ev2_status,fold_2,199,42,ev2,0.0,0.0
rf,ev2_status,fold_2,199,43,ev2,1.0,0.0
rf,ev2_status,fold_2,199,44,ev2,1.0,1.0
rf,ev2_status,fold_2,199,45,ev2,2.0,1.0
rf,ev2_status,fold_2,199,46,ev2,2.0,2.0
rf,ev2_status,fold_2,199,47,ev2,2.0,2.0
rf,ev2_status,fold_2,199,48,ev2,2.0,2.0
rf,ev2_status,fold_2,199,49,ev2,2.0,2.0
rf,ev2_status,fold_2,199,50,ev2,2.0,2.0
rf,ev2_status,fold_2,199,70,ev2,2.0,2.0
rf,ev2_status,fold_2,199,71,ev2,2.0,2.0
rf,ev2_status,fold_2,199,72,ev2,2.0,2.0
rf,ev2_status,fold_2,199,73,ev2,2.0,2.0
rf,ev2_status,fold_2,199,74,ev2,2.0,2.0
rf,ev2_status,fold_2,199,75,ev2,2.0,2.0
rf,ev2_status,fold_2,199,76,ev2,2.0,2.0
rf,ev2_status,fold_2,199,77,ev2,2.0,2.0
rf,ev2_status,fold_2,199,78,ev2,2.0,2.0
rf,ev2_status,fold_2,199,79,ev2,2.0,2.0
rf,ev2_status,fold_2,199,80,ev2,2.0,2.0
rf,ev2_status,fold_2,199,81,ev2,1.0,2.0
rf,ev2_status,fold_2,199,82,ev2,1.0,1.0
rf,ev2_status,fold_2,199,83,ev2,0.0,1.0
rf,ev2_status,fold_2,199,84,ev2,0.0,0.0
rf,ev2_status,fold_2,199,85,ev2,0.0,0.0
rf,ev2_status,fold_2,199,86,ev2,0.0,0.0
rf,ev2_status,fold_2,199,87,ev2,0.0,0.0
rf,ev2_status,fold_2,199,88,ev2,0.0,0.0
rf,ev2_status,fold_3,200,32,ev2,0.0,0.0
rf,ev2_status,fold_3,200,33,ev2,0.0,0.0
rf,ev2_status,fold_3,200,34,ev2,0.0,0.0
rf,ev2_status,fold_3,200,35,ev2,0.0,0.0
rf,ev2_status,fold_3,200,36,ev2,0.0,0.0
rf,ev2_status,fold_3,200,37,ev2,0.0,0.0
rf,ev2_status,fold_3,200,38,ev2,0.0,0.0
rf,ev2_status,fold_3,200,39,ev2,0.0,0.0
rf,ev2_status,fold_3,200,40,ev2,1.0,0.0
rf,ev2_status,fold_3,200,41,ev2,1.0,1.0
rf,ev2_status,fold_3,200,42,ev2,1.0,1.0
rf,ev2_status,fold_3,200,43,ev2,2.0,1.0
rf,ev2_status,fold_3,200,44,ev2,2.0,2.0
rf,ev2_status,fold_3,200,45,ev2,2.0,2.0
rf,ev2_status,fold_3,200,46,ev2,2.0,2.0
rf,ev2_status,fold_3,200,47,ev2,2.0,2.0
rf,ev2_status,fold_3,200,48,ev2,2.0,2.0
rf,ev2_status,fold_3,200,49,ev2,2.0,2.0
rf,ev2_status,fold_3,200,50,ev2,2.0,2.0
rf,ev2_status,fold_3,200,70,ev2,2.0,2.0
rf,ev2_status,fold_3,200,71,ev2,2.0,2.0
rf,ev2_status,fold_3,200,72,ev2,2.0,2.0
rf,ev2_status,fold_3,200,73,ev2,2.0,2.0
rf,ev2_status,fold_3,200,74,ev2,2.0,2.0
rf,ev2_status,fold_3,200,75,ev2,2.0,2.0
rf,ev2_status,fold_3,200,76,ev2,2.0,2.0
rf,ev2_status,fold_3,200,77,ev2,2.0,2.0
rf,ev2_status,fold_3,200,78,ev2,2.0,2.0
rf,ev2_status,fold_3,200,79,ev2,2.0,2.0
rf,ev2_status,fold_3,200,80,ev2,1.0,2.0
rf,ev2_status,fold_3,200,81,ev2,1.0,1.0
rf,ev2_status,fold_3,200,82,ev2,0.0,1.0
rf,ev2_status,fold_3,200,83,ev2,0.0,0.0
rf,ev2_status,fold_3,200,84,ev2,0.0,0.0
rf,ev2_status,fold_3,200,85,ev2,0.0,0.0
rf,ev2_status,fold_3,200,86,ev2,0.0,0.0
rf,ev2_status,fold_3,200,87,ev2,0.0,0.0
rf,ev2_status,fold_3,200,88,ev2,0.0,0.0
rf,ev2_status,fold_4,201,32,ev2,0.0,0.0
rf,ev2_status,fold_4,201,33,ev2,0.0,0.0
rf,ev2_status,fold_4,201,34,ev2,0.0,0.0
rf,ev2_status,fold_4,201,35,ev2,0.0,0.0
rf,ev2_status,fold_4,201,36,ev2,0.0,0.0
rf,ev2_status,fold_4,201,37,ev2,0.0,0.0
rf,ev2_status,fold_4,201,38,ev2,0.0,0.0
rf,ev2_status,fold_4,201,39,ev2,0.0,0.0
rf,ev2_status,fold_4,201,40,ev2,1.0,0.0
rf,ev2_status,fold_4,201,41,ev2,1.0,1.0
rf,ev2_status,fold_4,201,42,ev2,1.0,1.0
rf,ev2_status,fold_4,201,43,ev2,1.0,1.0
rf,ev2_status,fold_4,201,44,ev2,2.0,2.0
rf,ev2_status,fold_4,201,45,ev2,2.0,2.0
rf,ev2_status,fold_4,201,46,ev2,2.0,2.0
rf,ev2_status,fold_4,201,47,ev2,2.0,2.0
rf,ev2_status,fold_4,201,48,ev2,2.0,2.0
rf,ev2_status,fold_4,201,49,ev2,2.0,2.0
rf,ev2_status,fold_4,201,50,ev2,2.0,2.0
rf,ev2_status,fold_4,201,70,ev2,2.0,2.0
rf,ev2_status,fold_4,201,71,ev2,2.0,2.0
rf,ev2_status,fold_4,201,72,ev2,2.0,2.0
rf,ev2_status,fold_4,201,73,ev2,2.0,2.0
rf,ev2_status,fold_4,201,74,ev2,2.0,2.0
rf,ev2_status,fold_4,201,75,ev2,1.0,2.0
rf,ev2_status,fold_4,201,76,ev2,1.0,1.0
rf,ev2_status,fold_4,201,77,ev2,1.0,1.0
rf,ev2_status,fold_4,201,78,ev2,1.0,1.0
rf,ev2_status,fold_4,201,79,ev2,0.0,0.0
rf,ev2_status,fold_4,201,80,ev2,0.0,0.0
rf,ev2_status,fold_4,201,81,ev2,0.0,0.0
rf,ev2_status,fold_4,201,82,ev2,0.0,0.0
rf,ev2_status,fold_4,201,83,ev2,0.0,0.0
rf,ev2_status,fold_4,201,84,ev2,0.0,0.0
rf,ev2_status,fold_4,201,85,ev2,0.0,0.0
rf,ev2_status,fold_4,201,86,ev2,0.0,0.0
rf,ev2_status,fold_4,201,87,ev2,0.0,0.0
rf,ev2_status,fold_4,201,88,ev2,0.0,0.0
rf,ev2_status,fold_5,202,32,ev2,0.0,0.0
rf,ev2_status,fold_5,202,33,ev2,0.0,0.0
rf,ev2_status,fold_5,202,34,ev2,0.0,0.0
rf,ev2_status,fold_5,202,35,ev2,0.0,0.0
rf,ev2_status,fold_5,202,36,ev2,0.0,0.0
rf,ev2_status,fold_5,202,37,ev2,0.0,0.0
rf,ev2_status,fold_5,202,38,ev2,0.0,0.0
rf,ev2_status,fold_5,202,39,ev2,0.0,0.0
rf,ev2_status,fold_5,202,40,ev2,0.0,0.0
rf,ev2_status,fold_5,202,41,ev2,1.0,0.0
rf,ev2_status,fold_5,202,42,ev2,1.0,1.0
rf,ev2_status,fold_5,202,43,ev2,1.0,1.0
rf,ev2_status,fold_5,202,44,ev2,1.0,1.0
rf,ev2_status,fold_5,202,45,ev2,2.0,2.0
rf,ev2_status,fold_5,202,46,ev2,2.0,2.0
rf,ev2_status,fold_5,202,47,ev2,2.0,2.0
rf,ev2_status,fold_5,202,48,ev2,2.0,2.0
rf,ev2_status,fold_5,202,49,ev2,2.0,2.0
rf,ev2_status,fold_5,202,50,ev2,2.0,2.0
rf,ev2_status,fold_5,202,70,ev2,2.0,2.0
rf,ev2_status,fold_5,202,71,ev2,2.0,2.0
rf,ev2_status,fold_5,202,72,ev2,2.0,2.0
rf,ev2_status,fold_5,202,73,ev2,2.0,2.0
rf,ev2_status,fold_5,202,74,ev2,2.0,2.0
rf,ev2_status,fold_5,202,75,ev2,2.0,2.0
rf,ev2_status,fold_5,202,76,ev2,2.0,2.0
rf,ev2_status,fold_5,202,77,ev2,2.0,2.0
rf,ev2_status,fold_5,202,78,ev2,2.0,2.0
rf,ev2_status,fold_5,202,79,ev2,2.0,2.0
rf,ev2_status,fold_5,202,80,ev2,2.0,2.0
rf,ev2_status,fold_5,202,81,ev2,2.0,2.0
rf,ev2_status,fold_5,202,82,ev2,2.0,2.0
rf,ev2_status,fold_5,202,83,ev2,1.0,1.0
rf,ev2_status,fold_5,202,84,ev2,1.0,1.0
rf,ev2_status,fold_5,202,85,ev2,1.0,1.0
rf,ev2_status,fold_5,202,86,ev2,1.0,0.0
rf,ev2_status,fold_5,202,87,ev2,0.0,0.0
rf,ev2_status,fold_5,202,88,ev2,0.0,0.0
rf,ev2_status,fold_1,203,32,ev2,0.0,0.0
rf,ev2_status,fold_1,203,33,ev2,0.0,0.0
rf,ev2_status,fold_1,203,34,ev2,0.0,0.0
rf,ev2_status,fold_1,203,35,ev2,0.0,0.0
rf,ev2_status,fold_1,203,36,ev2,0.0,0.0
rf,ev2_status,fold_1,203,37,ev2,0.0,0.0
rf,ev2_status,fold_1,203,38,ev2,0.0,0.0
rf,ev2_status,fold_1,203,39,ev2,0.0,0.0
rf,ev2_status,fold_1,203,40,ev2,0.0,0.0
rf,ev2_status,fold_1,203,41,ev2,0.0,0.0
rf,ev2_status,fold_1,203,42,ev2,0.0,0.0
rf,ev2_status,fold_1,203,43,ev2,0.0,0.0
rf,ev2_status,fold_1,203,44,ev2,0.0,0.0
rf,ev2_status,fold_1,203,45,ev2,1.0,1.0
rf,ev2_status,fold_1,203,46,ev2,1.0,1.0
rf,ev2_status,fold_1,203,47,ev2,1.0,1.0
rf,ev2_status,fold_1,203,48,ev2,1.0,2.0
rf,ev2_status,fold_1,203,49,ev2,2.0,2.0
rf,ev2_status,fold_1,203,50,ev2,2.0,2.0
rf,ev2_status,fold_1,203,70,ev2,2.0,2.0
rf,ev2_status,fold_1,203,71,ev2,2.0,2.0
rf,ev2_status,fold_1,203,72,ev2,2.0,2.0
rf,ev2_status,fold_1,203,73,ev2,2.0,2.0
rf,ev2_status,fold_1,203,74,ev2,2.0,2.0
rf,ev2_status,fold_1,203,75,ev2,2.0,2.0
rf,ev2_status,fold_1,203,76,ev2,2.0,2.0
rf,ev2_status,fold_1,203,77,ev2,2.0,2.0
rf,ev2_status,fold_1,203,78,ev2,2.0,2.0
rf,ev2_status,fold_1,203,79,ev2,2.0,2.0
rf,ev2_status,fold_1,203,80,ev2,2.0,2.0
rf,ev2_status,fold_1,203,81,ev2,2.0,2.0
rf,ev2_status,fold_1,203,82,ev2,2.0,2.0
rf,ev2_status,fold_1,203,83,ev2,2.0,2.0
rf,ev2_status,fold_1,203,84,ev2,2.0,1.0
rf,ev2_status,fold_1,203,85,ev2,1.0,1.0
rf,ev2_status,fold_1,203,86,ev2,1.0,1.0
rf,ev2_status,fold_1,203,87,ev2,0.0,0.0
rf,ev2_status,fold_1,203,88,ev2,0.0,0.0
rf,ev2_status,fold_2,204,32,ev2,0.0,0.0
rf,ev2_status,fold_2,204,33,ev2,0.0,0.0
rf,ev2_status,fold_2,204,34,ev2,0.0,0.0
rf,ev2_status,fold_2,204,35,ev2,0.0,0.0
rf,ev2_status,fold_2,204,36,ev2,0.0,0.0
rf,ev2_status,fold_2,204,37,ev2,0.0,0.0
rf,ev2_status,fold_2,204,38,ev2,0.0,0.0
rf,ev2_status,fold_2,204,39,ev2,1.0,0.0
rf,ev2_status,fold_2,204,40,ev2,1.0,1.0
rf,ev2_status,fold_2,204,41,ev2,2.0,1.0
rf,ev2_status,fold_2,204,42,ev2,2.0,2.0
rf,ev2_status,fold_2,204,43,ev2,2.0,2.0
rf,ev2_status,fold_2,204,44,ev2,2.0,2.0
rf,ev2_status,fold_2,204,45,ev2,2.0,2.0
rf,ev2_status,fold_2,204,46,ev2,2.0,2.0
rf,ev2_status,fold_2,204,47,ev2,2.0,2.0
rf,ev2_status,fold_2,204,48,ev2,2.0,2.0
rf,ev2_status,fold_2,204,49,ev2,2.0,2.0
rf,ev2_status,fold_2,204,50,ev2,2.0,2.0
rf,ev2_status,fold_2,204,70,ev2,2.0,2.0
rf,ev2_status,fold_2,204,71,ev2,2.0,2.0
rf,ev2_status,fold_2,204,72,ev2,2.0,2.0
rf,ev2_status,fold_2,204,73,ev2,2.0,2.0
rf,ev2_status,fold_2,204,74,ev2,2.0,2.0
rf,ev2_status,fold_2,204,75,ev2,2.0,2.0
rf,ev2_status,fold_2,204,76,ev2,2.0,2.0
rf,ev2_status,fold_2,204,77,ev2,2.0,2.0
rf,ev2_status,fold_2,204,78,ev2,1.0,2.0
rf,ev2_status,fold_2,204,79,ev2,1.0,1.0
rf,ev2_status,fold_2,204,80,ev2,1.0,1.0
rf,ev2_status,fold_2,204,81,ev2,0.0,1.0
rf,ev2_status,fold_2,204,82,ev2,0.0,0.0
rf,ev2_status,fold_2,204,83,ev2,0.0,0.0
rf,ev2_status,fold_2,204,84,ev2,0.0,0.0
rf,ev2_status,fold_2,204,85,ev2,0.0,0.0
rf,ev2_status,fold_2,204,86,ev2,0.0,0.0
rf,ev2_status,fold_2,204,87,ev2,0.0,0.0
rf,ev2_status,fold_2,204,88,ev2,0.0,0.0
rf,ev2_status,fold_3,205,32,ev2,0.0,0.0
rf,ev2_status,fold_3,205,33,ev2,0.0,0.0
rf,ev2_status,fold_3,205,34,ev2,0.0,0.0
rf,ev2_status,fold_3,205,35,ev2,0.0,0.0
rf,ev2_status,fold_3,205,36,ev2,0.0,0.0
rf,ev2_status,fold_3,205,37,ev2,0.0,0.0
rf,ev2_status,fold_3,205,38,ev2,1.0,0.0
rf,ev2_status,fold_3,205,39,ev2,1.0,1.0
rf,ev2_status,fold_3,205,40,ev2,2.0,1.0
rf,ev2_status,fold_3,205,41,ev2,2.0,2.0
rf,ev2_status,fold_3,205,42,ev2,2.0,2.0
rf,ev2_status,fold_3,205,43,ev2,2.0,2.0
rf,ev2_status,fold_3,205,44,ev2,2.0,2.0
rf,ev2_status,fold_3,205,45,ev2,2.0,2.0
rf,ev2_status,fold_3,205,46,ev2,2.0,2.0
rf,ev2_status,fold_3,205,47,ev2,2.0,2.0
rf,ev2_status,fold_3,205,48,ev2,2.0,2.0
rf,ev2_status,fold_3,205,49,ev2,2.0,2.0
rf,ev2_status,fold_3,205,50,ev2,2.0,2.0
rf,ev2_status,fold_3,205,70,ev2,2.0,2.0
rf,ev2_status,fold_3,205,71,ev2,2.0,2.0
rf,ev2_status,fold_3,205,72,ev2,2.0,2.0
rf,ev2_status,fold_3,205,73,ev2,2.0,2.0
rf,ev2_status,fold_3,205,74,ev2,2.0,2.0
rf,ev2_status,fold_3,205,75,ev2,2.0,2.0
rf,ev2_status,fold_3,205,76,ev2,2.0,2.0
rf,ev2_status,fold_3,205,77,ev2,2.0,2.0
rf,ev2_status,fold_3,205,78,ev2,2.0,2.0
rf,ev2_status,fold_3,205,79,ev2,2.0,2.0
rf,ev2_status,fold_3,205,80,ev2,1.0,2.0
rf,ev2_status,fold_3,205,81,ev2,1.0,1.0
rf,ev2_status,fold_3,205,82,ev2,0.0,1.0
rf,ev2_status,fold_3,205,83,ev2,0.0,0.0
rf,ev2_status,fold_3,205,84,ev2,0.0,0.0
rf,ev2_status,fold_3,205,85,ev2,0.0,0.0
rf,ev2_status,fold_3,205,86,ev2,0.0,0.0
rf,ev2_status,fold_3,205,87,ev2,0.0,0.0
rf,ev2_status,fold_3,205,88,ev2,0.0,0.0
rf,ev2_status,fold_4,206,32,ev2,0.0,0.0
rf,ev2_status,fold_4,206,33,ev2,0.0,0.0
rf,ev2_status,fold_4,206,34,ev2,0.0,0.0
rf,ev2_status,fold_4,206,35,ev2,0.0,0.0
rf,ev2_status,fold_4,206,36,ev2,0.0,0.0
rf,ev2_status,fold_4,206,37,ev2,0.0,0.0
rf,ev2_status,fold_4,206,38,ev2,1.0,0.0
rf,ev2_status,fold_4,206,39,ev2,1.0,1.0
rf,ev2_status,fold_4,206,40,ev2,1.0,1.0
rf,ev2_status,fold_4,206,41,ev2,2.0,1.0
rf,ev2_status,fold_4,206,42,ev2,2.0,2.0
rf,ev2_status,fold_4,206,43,ev2,2.0,2.0
rf,ev2_status,fold_4,206,44,ev2,2.0,2.0
rf,ev2_status,fold_4,206,45,ev2,2.0,2.0
rf,ev2_status,fold_4,206,46,ev2,2.0,2.0
rf,ev2_status,fold_4,206,47,ev2,2.0,2.0
rf,ev2_status,fold_4,206,48,ev2,2.0,2.0
rf,ev2_status,fold_4,206,49,ev2,2.0,2.0
rf,ev2_status,fold_4,206,50,ev2,2.0,2.0
rf,ev2_status,fold_4,206,70,ev2,2.0,2.0
rf,ev2_status,fold_4,206,71,ev2,2.0,2.0
rf,ev2_status,fold_4,206,72,ev2,2.0,2.0
rf,ev2_status,fold_4,206,73,ev2,2.0,2.0
rf,ev2_status,fold_4,206,74,ev2,2.0,2.0
rf,ev2_status,fold_4,206,75,ev2,2.0,2.0
rf,ev2_status,fold_4,206,76,ev2,2.0,2.0
rf,ev2_status,fold_4,206,77,ev2,2.0,2.0
rf,ev2_status,fold_4,206,78,ev2,2.0,2.0
rf,ev2_status,fold_4,206,79,ev2,2.0,2.0
rf,ev2_status,fold_4,206,80,ev2,2.0,2.0
rf,ev2_status,fold_4,206,81,ev2,2.0,2.0
rf,ev2_status,fold_4,206,82,ev2,1.0,2.0
rf,ev2_status,fold_4,206,83,ev2,1.0,1.0
rf,ev2_status,fold_4,206,84,ev2,0.0,1.0
rf,ev2_status,fold_4,206,85,ev2,0.0,0.0
rf,ev2_status,fold_4,206,86,ev2,0.0,0.0
rf,ev2_status,fold_4,206,87,ev2,0.0,0.0
rf,ev2_status,fold_4,206,88,ev2,0.0,0.0
rf,ev2_status,fold_5,207,32,ev2,0.0,0.0
rf,ev2_status,fold_5,207,33,ev2,0.0,0.0
rf,ev2_status,fold_5,207,34,ev2,0.0,0.0
rf,ev2_status,fold_5,207,35,ev2,0.0,0.0
rf,ev2_status,fold_5,207,36,ev2,0.0,0.0
rf,ev2_status,fold_5,207,37,ev2,0.0,0.0
rf,ev2_status,fold_5,207,38,ev2,0.0,0.0
rf,ev2_status,fold_5,207,39,ev2,0.0,0.0
rf,ev2_status,fold_5,207,40,ev2,0.0,0.0
rf,ev2_status,fold_5,207,41,ev2,0.0,0.0
rf,ev2_status,fold_5,207,42,ev2,0.0,0.0
rf,ev2_status,fold_5,207,43,ev2,0.0,1.0
rf,ev2_status,fold_5,207,44,ev2,1.0,0.0
rf,ev2_status,fold_5,207,45,ev2,1.0,1.0
rf,ev2_status,fold_5,207,46,ev2,1.0,1.0
rf,ev2_status,fold_5,207,47,ev2,2.0,2.0
rf,ev2_status,fold_5,207,48,ev2,2.0,2.0
rf,ev2_status,fold_5,207,49,ev2,2.0,2.0
rf,ev2_status,fold_5,207,50,ev2,2.0,2.0
rf,ev2_status,fold_5,207,70,ev2,2.0,2.0
rf,ev2_status,fold_5,207,71,ev2,2.0,2.0
rf,ev2_status,fold_5,207,72,ev2,2.0,2.0
rf,ev2_status,fold_5,207,73,ev2,2.0,2.0
rf,ev2_status,fold_5,207,74,ev2,2.0,2.0
rf,ev2_status,fold_5,207,75,ev2,2.0,2.0
rf,ev2_status,fold_5,207,76,ev2,2.0,2.0
rf,ev2_status,fold_5,207,77,ev2,1.0,2.0
rf,ev2_status,fold_5,207,78,ev2,1.0,1.0
rf,ev2_status,fold_5,207,79,ev2,1.0,1.0
rf,ev2_status,fold_5,207,80,ev2,1.0,0.0
rf,ev2_status,fold_5,207,81,ev2,0.0,0.0
rf,ev2_status,fold_5,207,82,ev2,0.0,0.0
rf,ev2_status,fold_5,207,83,ev2,0.0,0.0
rf,ev2_status,fold_5,207,84,ev2,0.0,0.0
rf,ev2_status,fold_5,207,85,ev2,0.0,0.0
rf,ev2_status,fold_5,207,86,ev2,0.0,0.0
rf,ev2_status,fold_5,207,87,ev2,0.0,0.0
rf,ev2_status,fold_5,207,88,ev2,0.0,0.0
rf,ev2_status,fold_1,208,32,ev2,0.0,0.0
rf,ev2_status,fold_1,208,33,ev2,0.0,0.0
rf,ev2_status,fold_1,208,34,ev2,0.0,0.0
rf,ev2_status,fold_1,208,35,ev2,0.0,0.0
rf,ev2_status,fold_1,208,36,ev2,0.0,0.0
rf,ev2_status,fold_1,208,37,ev2,0.0,0.0
rf,ev2_status,fold_1,208,38,ev2,0.0,0.0
rf,ev2_status,fold_1,208,39,ev2,0.0,0.0
rf,ev2_status,fold_1,208,40,ev2,0.0,0.0
rf,ev2_status,fold_1,208,41,ev2,0.0,0.0
rf,ev2_status,fold_1,208,42,ev2,0.0,0.0
rf,ev2_status,fold_1,208,43,ev2,1.0,0.0
rf,ev2_status,fold_1,208,44,ev2,1.0,1.0
rf,ev2_status,fold_1,208,45,ev2,2.0,1.0
rf,ev2_status,fold_1,208,46,ev2,2.0,2.0
rf,ev2_status,fold_1,208,47,ev2,2.0,2.0
rf,ev2_status,fold_1,208,48,ev2,2.0,2.0
rf,ev2_status,fold_1,208,49,ev2,2.0,2.0
rf,ev2_status,fold_1,208,50,ev2,2.0,2.0
rf,ev2_status,fold_1,208,70,ev2,2.0,2.0
rf,ev2_status,fold_1,208,71,ev2,2.0,2.0
rf,ev2_status,fold_1,208,72,ev2,2.0,2.0
rf,ev2_status,fold_1,208,73,ev2,2.0,2.0
rf,ev2_status,fold_1,208,74,ev2,2.0,2.0
rf,ev2_status,fold_1,208,75,ev2,2.0,2.0
